latitude,longitude,elevation,slope,aspect,terrain_roughness,temperature,humidity,wind_speed,wind_direction,precipitation,drought_index,vegetation_density,vegetation_type,fuel_moisture,distance_to_road,distance_to_water,population_density,elevation_squared,elevation_log,high_elevation,low_elevation,steep_slope,slope_elevation_interaction,terrain_complexity,flat_terrain,fire_weather_index,extreme_heat,low_humidity,high_wind,fuel_load,dry_vegetation,dense_vegetation,vegetation_elevation,drought_wind_combo,access_difficulty,suppression_challenge,urban_interface,aspect_wind_alignment,precipitation_deficit,fire_season_risk,topographic_exposure,fuel_weather_interaction,veg_chaparral,veg_forest,veg_grassland,veg_scrubland,high_risk_zone,risk_probability
33.87674951058551,-118.76298881645985,248.33219779227912,28.82425692283988,61.1592029303832,1.25313797108287,82.35283911209723,3.4522832735018167,15.689088010892165,359.66973091390133,0.3779553100955046,0.5269082555354654,58.488937996751964,chaparral,28.455279831667514,0.12803117043334275,2.5293568513882936,57.6010034898903,61668.88046034364,5.518786134986955,0,1,0,7157.991071378144,36.120770838258935,0,290.197379952493,0,1,0,1.985686041042809,0,0,14524.686519269759,8.266709994761575,3.690403350702572,3.169633112893283,0.017027352923197004,0.477320233069183,1.6220446899044954,9.746098379050116,7.157991071378143,576.2408865188617,True,False,False,False,1,0.9999999999998317
33.90522372645644,-117.90622705350184,520.3515541750813,4.154648285935857,137.90364339088032,0.9986002303377272,72.01821028157201,15.023675301960058,21.687354046279733,141.10802520159314,0.323009385270553,1.2290760801279543,89.49762632413204,chaparral,36.65473220566627,1.5178878437370478,7.920024651666606,34.12705994040591,270765.7399324226,6.256424582290104,0,0,0,2161.877692637561,4.14883273530779,1,97.47354428511302,0,1,0,2.376796250609491,0,1,46570.22895274278,26.655408099548623,6.306290128224999,7.90893844143475,0.027288891387988855,0.9984364921995925,1.6769906147294469,5.524067226941235,2.1618776926375607,231.6747545904748,True,False,False,False,1,0.9999898626822323
34.01360468556323,-118.36742763061122,1.0,31.347512195926292,313.78206467838606,1.749631256230264,89.2993688145378,91.53766842963111,1.0324050851463125,91.70533034428146,0.9429821442437488,8.260608781872083,58.638659978956795,chaparral,18.156015656261676,2.2333955778361068,3.1672611984500905,3.9968543360694895,1.0,0.6931471805599453,0,1,1,31.347512195926292,54.84658714305204,0,0.996276694982776,0,0,0,3.061109420203941,0,0,58.638659978956795,8.528294512809024,70.01139511454521,5.541539189453603,0.13830780566474576,0.7422480148877036,1.0570178557562513,7.971533784709012,0.03134751219592629,3.0497119761414244,True,False,False,False,0,2.018663600886525e-10
33.89071095482423,-118.04827417111836,932.5835017405669,0.28840605630896254,130.72633577626894,5.355928029859051,82.81559636350669,79.1844698007167,18.801355101607417,66.19838136725835,0.4139992591615593,9.460516533801783,85.237953967736,chaparral,20.257171932990552,2.71064331813203,1.987296009552518,23.0070952771134,869711.987718698,6.839030409158711,1,0,0,268.9627299157994,1.5446820809662802,1,19.418291834458945,0,0,0,4.009844500314222,0,1,79491.5095924325,177.87053079663548,0.7817659494426994,10.643814401189372,0.03742831738678496,0.430070677404653,1.5860007408384407,9.770948421817799,0.2689627299157994,77.86433071790177,True,False,False,False,0,7.685299758937251e-05
34.68644196708907,-118.5616924226192,346.28772779699193,19.776991744699767,342.5772824999237,4.724773432969197,79.92543593000295,66.16468398257179,19.29339603360831,185.46735880488333,0.43214658276525125,3.0767184812394053,65.1259640557726,chaparral,35.14512665719884,1.4787665946797575,1.4632408875771206,40.47700510939549,119915.19042280357,5.850153623096303,0,0,0,6848.52953393195,93.44180517940859,0,22.95898673410669,0,0,0,1.801791004176819,0,0,22552.32211346206,59.360348142473725,29.24555473531935,6.913481671658647,0.023279758698995255,0.9212527884648277,1.5678534172347487,3.6612703472373287,6.84852953393195,41.367295762528364,True,False,False,False,0,0.0005804125703698325
33.78825712022781,-118.69266005869623,516.7591819533491,40.57130935826807,340.6712037150195,1.4816051490503186,49.2550933548418,8.935803966251584,23.396532012796353,218.1890799007767,0.28455707443571304,0.08601818432715347,14.015283036760698,forest,32.07422833352277,3.3488615014772716,2.936056112898505,7.330670835032277,267040.0521330945,6.249510234456151,0,0,1,20965.596634754864,60.110660848923345,0,115.98441076173796,0,1,0,0.42375238192799636,0,0,7242.526196921108,2.012527203292864,135.86769597442847,4.350075854771089,0.08561986654842825,0.5370364455033105,1.715442925564287,0.4264208224758622,20.965596634754863,49.14867032680159,False,True,False,False,1,0.9999672106507246
34.27696252852728,-118.6913986014474,407.10508580358174,16.059019063926005,52.16351735064457,2.5100725651185303,75.59772359272986,48.14389655954729,29.66684011955031,170.07218497170894,0.23325604342694412,3.2270518903519796,33.406158977383896,chaparral,31.014835793148634,2.78943952543668,1.964002248033775,20.922839887512964,165734.55088714167,6.011524704484517,0,0,0,6537.708333940951,40.309303175076124,0,45.636299443817116,0,0,1,1.0434587012479075,0,0,13599.817216855963,95.73643248856479,44.79566251665636,4.9297881606206975,0.04046571274505675,0.468063503667482,1.7667439565730558,4.964152090191374,6.537708333940951,47.619593747406014,True,False,False,False,1,0.9317738178816856
34.15143650968863,-118.80836047066391,843.8082725040246,8.671297546883432,63.832051268152156,6.250951591509494,56.357609125052626,53.04410956429516,15.233613834073553,139.41072534444567,0.3274835594346823,3.828641359725716,68.8924237297866,forest,21.08613134146748,0.4312793322476929,3.6665319450748592,133.49947478803907,712012.4007462262,6.73910970516734,1,0,0,7316.912603404095,54.20386120114336,0,15.885728545519584,0,0,0,3.1192617061204686,0,0,58131.9970560465,58.324043983223845,3.739751415740944,22.919313697386094,0.007411208856866905,0.24905038392896253,1.6725164405653177,3.992536373917515,7.316912603404095,49.55174472586405,False,True,False,False,0,4.15120152671256e-05
34.78061647859946,-118.65865928362838,1.0,0.6887903427177421,310.5626653194801,2.5855756543559196,58.560933304943966,29.35532921480155,12.95131305788637,60.5781228452862,0.2269450707586734,7.6103336472340235,33.54420326000779,grassland,10.63930369229692,1.026997325970178,2.885234221716276,116.11075107092543,1.0,0.6931471805599453,0,1,0,0.6887903427177421,1.7809195410864642,1,24.985430888508056,0,1,0,2.881976804351955,1,0,33.54420326000779,98.563813540294,0.7073858401252036,7.459991360784153,0.008464694930873406,0.3422736455859733,1.7730549292413267,14.681713315984414,0.0006887903427177421,72.00743226741908,False,False,True,False,0,0.02096715986270268
33.82324279238486,-118.03651479951434,495.0168973022273,37.907284856879826,141.3939308128989,8.060683754899937,69.58286348082257,53.9449225882684,6.570906852685124,159.06946457182462,0.21045167084704255,0.4758466563783914,50.898389119658205,grassland,17.881661215653637,0.3076591156052351,2.5138854806545154,146.8975855367106,245041.72861472383,6.206609993286243,0,0,1,18764.746535004357,305.55863523821563,0,8.321469808990406,0,0,0,2.69565206886889,0,0,25195.56265969465,3.1267440552240755,11.66252173406337,20.263635855590675,0.0067473995427487325,0.9527912215161463,1.7895483291529575,0.602617518941653,18.764746535004356,22.431787306634995,False,False,True,False,0,1.0318977538323048e-06
34.137641158950316,-117.75380220460343,468.25437275069066,9.531560091354285,1.5746336218833612,12.707888261166667,96.95126171965086,79.07733073182771,12.817686608950993,30.68752934846338,2.5307808022227554,2.1264023609266025,51.01888210851055,forest,14.905194851130155,0.28641012992210246,9.426465133973737,18.063232074506328,219262.15760014276,6.151144994018172,0,0,0,4463.194691912617,121.12600059552581,0,15.518635270530428,1,0,0,3.20768670777305,1,0,23889.814640162043,27.25555906689069,2.7299353641251076,119.79046562032174,0.05168054217411505,0.8736627399959639,0.0,2.5744788185545593,4.463194691912617,49.778920080058484,False,True,False,False,0,1.1131821115312956e-05
34.7664174766029,-117.84163660873149,363.90908372249515,0.44138186697504445,98.59385509393356,1.766609348320442,80.48086176543215,86.76626892237887,5.327011386696473,311.4171931995331,0.20489735421164995,8.939685861946396,78.07916988053881,grassland,30.815463140538142,2.4904742003996665,5.418036343877858,4.398340999878225,132429.821215746,5.899648236863704,0,0,0,160.62287078261267,0.7797493323772432,1,4.884820470319493,0,0,0,2.4541264584343923,0,1,28413.71916903992,47.62180838007792,1.0992501522255858,9.571553654634531,0.12676174743766008,0.8403458815073358,1.79510264578835,8.197609752762805,0.16062287078261267,11.987967160913,False,False,True,False,0,1.2151806734251682e-09
34.65205783848338,-118.00932539716317,1017.8679636906897,17.559089381258104,215.14643755040157,1.9623186856516828,81.46902662407584,88.1664255055425,25.484421148824783,16.884954755265387,0.14811508345437624,1.5482040945143405,38.05124987943379,forest,27.84521536620425,1.5119998782656903,2.8160533871856996,63.222118531698634,1036055.1915078313,6.926447450431447,1,0,0,17872.834552764,34.45652919587082,0,23.28444785468846,0,0,1,1.3191529131037638,0,0,38731.148230664876,39.45508516893838,26.549341006918628,5.525994181467212,0.015212800052528197,0.9496363451626783,1.8518849165456237,1.4145535147380317,17.872834552764,30.715747217524964,False,True,False,False,0,3.5602314618699354e-05
34.598779278044205,-118.75643857756558,233.80116234326863,9.861988556735355,287.73574774558847,8.869827133158084,86.55640157859482,31.9458076551496,25.652266525265247,137.0325822233597,0.21841913705975366,7.592476519683427,66.68887251958304,chaparral,19.013830751542354,1.8373361534312445,2.3207963998936254,41.97436659237578,54662.98351306345,5.458739038296325,0,1,0,2305.7443875807403,87.47413368742579,0,67.39455004421325,0,0,1,3.3321393264227392,0,0,15591.935910440581,194.76423126973756,18.119788120015087,20.58506287831208,0.022315599245859248,0.8720963088872157,1.7815808629402463,19.94722525829627,2.30574438758074,224.56803058888832,True,False,False,False,1,0.9998759778748056
33.98369310974944,-118.52405631981527,731.5388531706983,1.9917519563372805,48.01990215357344,2.5503920911171383,61.87979547991087,35.33057961755374,14.696609421049809,36.049632855468666,0.4467528231628938,3.6131041557907584,37.757270893930645,forest,20.721244718044797,2.6349123182893015,3.8614518460098513,149.93872724167264,535149.0936983005,6.596516381355813,1,0,0,1457.043941939469,5.079748436909688,1,25.031893099313233,0,0,0,1.7382646061053773,0,0,27620.91064860141,53.10038057522868,5.2480917647299155,9.848216248293198,0.006511534159542763,0.9782553541359938,1.5532471768371061,6.15399337311763,1.457043941939469,43.512053798349626,False,True,False,False,0,0.004538753228617321
33.88797634612907,-118.49725106208079,606.8758366118251,3.6171653959799186,39.79489119002472,6.546864428296591,51.3538528828548,61.689110546159775,10.965772041856418,278.99297980814816,1.2095060115439884,6.626602149213862,66.95833845268044,grassland,29.756496589088044,0.6493421007547218,4.887629397459342,77.39815131496691,368298.28106330265,6.4099706450122484,0,0,0,2195.1702758486567,23.681091462206282,1,8.982973905328658,0,0,0,2.1770469942417394,0,0,40635.39766660818,72.66580858035502,2.3487777770028853,31.99864704092327,0.01265062251551561,0.5120715194079302,0.7904939884560116,5.42839974788547,2.195170275848657,19.556356339947733,False,False,True,False,0,1.8002853753979257e-07
34.43550754191687,-118.57505596968309,878.4557757606548,0.9999625682705658,331.95335528603937,3.819164695349507,48.690257688867305,63.489055894768455,7.087622577935214,112.58531237805366,0.7752644399887921,0.7384650330299192,34.24022860421095,forest,21.80668866494157,1.0261962701052874,1.0496814770637806,267.6265381738669,771684.5499672538,6.779303279525816,1,0,0,878.4228936417367,3.819021737409966,1,5.351267202364099,0,0,0,1.5013239803130654,0,0,30078.52658073429,5.233961441118528,1.0261578578041584,4.008906438564314,0.0037084734262458506,0.7730874783368982,1.224735560011208,0.5575527855628218,0.8784228936417366,8.033985775972031,False,True,False,False,0,5.546712830876276e-09
34.72231358804034,-118.23049264237736,299.8432745667484,12.810078458590883,270.41341241612974,2.8208158372492096,78.4660661172288,61.66589614066026,27.60725962085678,40.71802055491973,0.9233438042306582,2.8655794508604338,50.713321381024734,grassland,19.188532914228926,1.8668894935024545,3.298362575145926,6.315962261452045,89905.98930291046,5.706589446644172,0,0,0,3841.0158724808553,36.134872192398106,0,34.56797384439072,0,0,1,2.5119864626360178,0,0,15206.048347042351,79.1107958640962,23.915000885285437,9.304073388961715,0.10889863265629458,0.6468511166924219,1.076656195769342,3.5880879474010174,3.841015872480855,86.83428233786543,False,False,True,False,0,0.19986909124276542
34.31243918231532,-118.20378004065643,280.10933026287233,14.594086107643585,212.32065628010824,5.164220642787575,89.80036829991751,25.247089652413017,28.98003247719049,191.33686759122497,0.9795282295742892,4.2478973749672,63.231228038936536,scrubland,44.78591128994171,0.20324387331923427,0.43561299655674496,45.204798546516166,78461.23690031489,5.63874366933202,0,1,0,4087.939685410734,75.36708073971238,0,99.15071058386943,0,1,1,1.3810193192076365,0,0,17711.656937685468,123.1042038863217,2.9661585880719095,2.2496016290848955,0.021547989267752157,0.9336817860249697,1.020471770425711,14.533525576510453,4.087939685410734,136.92904682948875,False,False,False,True,1,0.9999996688120181
34.32877395841689,-118.43604823227756,828.8209722432196,10.570473518476446,276.9072443985341,8.947377242995069,88.6912466987077,34.96020768150039,11.129077203736333,329.8597226026344,1.2661777545697965,8.572126260777889,60.03000023914894,forest,19.50375805334536,3.5801707170105415,1.6887330847411923,51.95983273771879,686944.2040301957,6.72120998143239,1,0,0,8761.030138654853,94.57801420689816,0,27.448443583748507,0,0,0,2.927755979316901,0,0,49754.12316197213,95.39985495637278,37.844099755784754,15.109731971906207,0.01768659248138681,0.6024772137944857,0.7338222454302035,21.142051560459763,8.761030138654853,80.36234482526231,False,True,False,False,0,0.047036320734398396
34.00797700302631,-118.44007409364264,627.5963924990331,25.4824107866709,154.38757007038984,7.258369093701453,62.534282275333524,65.70989464869841,19.720322657175377,327.1121536029132,0.1339862822023162,5.634958576461177,60.02728672535276,scrubland,31.6863967931957,0.8415117085487738,8.363059259167757,13.454840567562604,393877.23187780037,6.443489385401777,0,0,0,15992.669081893104,184.9607428869766,0,18.485956695009133,0,0,0,1.8364608098329331,0,0,37672.90860033649,111.12320128763206,21.44374703903313,60.70217085553702,0.06537506341049168,0.9919488700830819,1.8660137177976839,5.282246240769773,15.992669081893103,33.948735002653,False,False,False,True,0,4.883099699695697e-05
34.54644222651113,-117.8228777227221,36.51879599697241,29.600172157692963,273.0440690312856,3.1686258646866743,95.33243299312511,49.100833460445884,10.9414327020075,89.87437480780437,0.30658241985031853,0.4522529307768919,60.78830164234412,grassland,28.925756768883943,2.150297353891277,1.1849082460854843,87.47071430207023,1333.6224610684878,3.624842033990209,0,1,0,1080.962648502052,93.79187109804428,0,20.819481989983544,1,0,0,2.031303739845613,0,0,2219.915586679188,4.948295006381019,63.64917186541343,3.7545309158269884,0.011034968400004778,0.9984701504925648,1.6934175801496814,0.8605519956723049,1.080962648502052,42.29069162790196,False,False,True,False,0,0.003377854751790116
33.905748123413275,-117.8739192971844,338.2084956610189,14.342026062265692,133.84907685883286,3.8995168821392867,105.64563365205477,70.9417985741654,10.100606968713318,259.0774833456841,0.2432272359529882,8.018665733261262,75.07596336111177,chaparral,9.76744068494829,10.836411068448713,0.5025412386017882,4.103289668468131,114384.98653728944,5.826614949774554,0,0,0,4850.595059250007,55.9269727538867,0,14.832615317227742,1,0,0,6.972498438376335,1,1,25391.328628663385,80.9933909851614,155.41608996511587,1.9596680438988605,0.06273643505012418,0.5768373749009456,1.7567727640470119,11.775310587503364,4.850595059250007,103.42038713640734,True,False,False,False,0,0.0001569181945656882
34.05604716004467,-118.49986541881503,615.9147961544182,0.19257813341368313,87.87404609733684,6.582096540108674,84.1144763902221,74.37761809227707,2.928219421347513,10.902309422756854,0.24053390174380868,0.5452148895148257,82.94802788336231,forest,18.210061165304957,1.2900952539087378,0.47398467894573,124.73157813260403,379351.03612193855,6.424730920616599,0,0,0,118.611721785287,1.2675678656427904,1,3.267623063928585,0,0,0,4.317947099157273,0,1,51088.9176851921,1.596508828285151,0.24844413592359632,3.11981291535321,0.007872672224661313,0.2254316720998018,1.7594660982561914,0.6084095798244791,0.118611721785287,14.109423530029833,False,True,False,False,0,1.4037616018480156e-08
34.16798008247806,-117.71207502296475,751.3292664639768,17.822951334952094,262.4448316654687,4.0712710565833286,97.30919440909352,19.639626817567073,18.55543095372916,47.46664674123286,0.5281841113366315,9.343665639919006,62.11045716118107,chaparral,33.191217067447006,0.48426656388806183,1.501282467299697,3.8162160813695625,564495.6666452974,6.623174082459995,1,0,0,13390.904952712712,72.56206591288365,0,87.48288202983032,1,1,0,1.8165617514772703,0,0,46665.404218652424,173.37574263624873,8.631059401321394,6.112127856873264,0.188662064745124,0.8193703712109711,1.4718158886633685,44.05237479752175,13.390904952712711,158.91805740438798,True,False,False,False,1,0.9999978245215227
34.2583714165529,-117.66134047789674,296.2308040421135,8.119252286308901,151.08202517661658,9.817170627300161,88.09733406762568,25.986874916293846,8.061021253901675,179.81005331296063,0.25691762433828974,2.117174460403896,57.5874441495012,chaparral,23.685172140783067,0.48779843210638535,0.7653593379892834,206.72920935773837,87752.68926343705,5.694508954989777,0,0,0,2405.1726329940543,79.70808506079142,0,26.31480986716388,0,1,0,2.332875939494032,0,0,17059.174883137046,17.066588323533615,3.960558535137667,7.5136632122382885,0.004802681637848282,0.8769111414671447,1.7430823756617102,6.911412540213526,2.4051726329940544,61.38918679146676,True,False,False,False,0,0.1655459004900544
33.96665070565659,-118.47523469536095,1.0,12.505374606641615,353.29575755743014,0.30695782515773107,71.55426609832328,30.731807883617062,2.231442850241627,82.35231641580677,0.47898663410685965,4.879261446570547,52.17175261042848,chaparral,10.350604209729806,0.12455142763314019,1.6701940766349501,6.723759671770459,1.0,0.6931471805599453,0,1,0,12.505374606641615,3.8386225920374266,0,5.031836070450514,0,0,0,4.596385500404158,1,0,52.17175261042848,10.887793069409465,1.557562260344432,0.5126791413551891,0.12741594813640747,0.016465410140501624,1.5210133658931404,11.00258684256857,0.012505374606641615,23.128258354629377,True,False,False,False,0,6.384317388726649e-05
33.826320507213126,-118.43924756656904,656.9669557211099,15.707980759019243,125.81466563091635,1.8502899854794974,65.031272761043,51.16296592856931,6.656283578775623,287.3742674256497,0.24085948429726575,0.7228096876630907,49.611741359668,grassland,28.944881954557577,2.9141402219504084,3.8069818338346133,60.944854519398525,431605.5809094628,6.489154710795457,0,0,0,10319.624299778641,29.06431949051794,0,8.298350856409622,0,0,0,1.6567686402957134,0,0,32593.274689084166,4.811226254571768,45.77525853548108,7.044020362046557,0.015418061966391833,0.9486532174431271,1.7591405157027342,0.9011227240627109,10.319624299778642,13.748447465070537,False,False,True,False,0,1.1032723467707148e-06
34.3716820466858,-118.24267560055145,133.90379301680727,6.467205066093266,331.8218713911837,4.872429153829153,50.80382769486284,28.86254206252473,12.272591453044154,335.18598193895804,0.18635003348319962,5.617123862977666,76.32269902937021,grassland,19.17695354826546,0.6946697968236869,6.572051706790778,16.887484894744624,17930.225784287963,4.904561880066813,0,1,0,865.9832885674001,31.510998507824425,0,20.878819366564944,0,1,0,3.7826671329146913,0,1,10219.898893312866,68.93666631147006,4.492572029280128,32.021856336640035,0.053815072395977416,0.9982767809514459,1.8136499665168004,9.556165455637466,0.8659832885674001,78.97762379196794,False,False,True,False,0,0.0034070468312446664
34.01749360856428,-117.67654294370622,1.0,37.35153277950196,335.86651748414863,2.304040852625588,68.32856127999376,17.975421226461417,21.034543462273305,1.5599939338016044,0.2177641391082571,4.972287007284817,63.870158269423115,scrubland,29.35892175478382,0.37923806754279593,0.35016284324004865,14.28573100094276,1.0,0.6931471805599453,0,1,1,37.35153277950196,86.0594574321563,0,75.74325095636664,0,1,0,2.1038348721775253,0,0,63.870158269423115,104.58978716162935,14.16512311105972,0.8067894958966018,0.06383670440893358,0.9011263907913629,1.7822358608917428,17.9046996335024,0.037351532779501956,159.35129269409782,False,False,False,True,1,0.9998866899707355
34.339362043564876,-117.76078473691499,1.0,2.1576202291792286,87.0670609433086,9.140670454564795,71.4475281155164,61.122010742880526,9.5168851012816,83.84969865635273,0.8142009385881142,4.102485348813429,80.01170675398961,scrubland,51.87774657505428,2.501402427455008,4.388337459665812,127.73168757034863,1.0,0.6931471805599453,0,1,0,2.1576202291792286,19.722095481029896,1,10.945523297052691,0,0,0,1.5131451685525514,0,1,80.01170675398961,39.04288169434857,5.397076478794953,40.112346562227216,0.007620029369244726,0.9984238028016057,1.1857990614118858,4.718334673937348,0.0021576202291792284,16.562165694214674,False,False,False,True,0,1.0272230786985199e-06
33.86979898680163,-118.76666164864133,744.1942580593224,16.698815770804416,287.3596253716848,1.959753815232164,71.77908909314237,55.428582800317905,29.56759971188671,158.23920458744183,0.4594608903107988,0.3557291703403975,66.30818474635562,scrubland,28.824390699730582,0.7396264384345955,0.32770498377840573,148.8331702166388,553825.0937284653,6.613644933463344,1,0,0,12427.162813023104,32.72556791669298,0,37.61099904812655,0,0,1,2.2232871549310347,0,0,49346.1703505746,10.518057714466437,12.350885634635524,0.6422210922303251,0.006641305881372205,0.6309523580072184,1.5405391096892012,0.45249968267409973,12.427162813023104,83.62005106782313,False,False,False,True,0,0.34926748944479846
34.2292541120403,-118.38945003374717,538.58523512149,0.06553665952804655,155.90682185204344,3.60212390800106,73.3112780319908,76.87563489382673,11.668137342248926,202.70854380685986,1.8247857765464777,8.789363786515029,25.38949484278715,chaparral,31.121730162672396,1.8349275775948914,1.4313712588460932,134.39979484946195,290074.0554908706,6.290800761323006,0,0,0,35.29707718098999,0.23607116813650192,1,10.98425793869032,0,0,0,0.7904149220545863,0,0,13674.407049518375,102.55550381204642,0.12025502391145962,5.1559766327150856,0.007286785605818681,0.6845251973559705,0.17521422345352233,8.274211737162911,0.03529707718098999,8.68212138243738,True,False,False,False,0,1.1746625480882928e-07
34.285848375806744,-118.1806174533253,432.3030857863245,38.78439036437558,330.3089018029253,1.7414184569522273,40.59454124658665,14.932077253085371,12.685574899593593,329.72499993315637,0.8938525288759175,8.026365988128624,65.415260318201,scrubland,22.460054709462025,1.0819725483316163,17.006467314016465,51.750093963572816,186885.95798037824,6.0714374503136845,0,0,1,16766.611634860954,67.53985322216376,0,32.322533045619615,0,1,0,2.788367765051179,0,0,28279.218893074,101.8190669139562,41.96364567803163,29.615376068183043,0.018576288535734734,0.9999480721056277,1.1061474711240824,20.450983257829034,16.766611634860954,90.12710922920724,False,False,False,True,0,0.04588320953520812
33.75700589050467,-118.245927785683,916.7073088888285,1.790271222196371,162.04473814868598,3.087643369404196,86.68544306969571,87.76618986140367,9.917083386066976,321.07805658550564,0.33255263627945647,6.330300203289908,51.69973322412601,forest,13.80412342312453,0.8133899171679596,0.21344974512787132,468.7035242095625,840352.290170198,6.821878504148519,1,0,0,1641.1547142807492,5.5277190686497715,1,9.684619432495488,0,0,0,3.4922522425994718,1,0,47393.523314158905,62.778114974862746,1.4561885611304881,0.6590566902450875,0.0021253221084644304,0.9337886654835906,1.6674473637205436,6.181913166974508,1.6411547142807492,33.82113393185479,False,True,False,False,0,3.6572002090822094e-08
34.07026470601331,-118.64797801168204,691.1974049069217,1.4953863146209048,267.9493382414518,0.6023333803972957,88.42630254096501,24.12325092154674,10.821622254633283,229.38123580846772,0.13878425046093856,5.722299826339304,73.86439685957849,grassland,35.239249198590926,1.3444534762645297,0.06944060079078213,41.54683505046795,477753.8525500631,6.5398711821432505,0,0,0,1033.607139999295,0.9007210938854635,1,38.088862244000104,0,1,0,2.0382430236013422,0,1,51054.87942435563,61.924567148397585,2.010477329050479,0.041826391811130924,0.022783564428529794,0.7818676760225036,1.8612157495390615,20.14077784973372,1.033607139999295,77.63435774574577,False,False,True,False,1,0.777721901366739
33.84785614463287,-117.78353819748139,984.890012816575,6.074650154826493,168.10826729896723,0.9489673051655573,80.56546823979025,65.22788912198816,5.550746509311527,92.65968507019845,0.5602895686276815,6.9494643136983125,26.217928651956573,scrubland,18.941607140237164,0.7531525926722665,1.217814660493043,28.140787796615523,970008.3373458333,6.893544799513027,1,0,0,5982.862268843274,5.764644387249232,0,6.752419524942872,0,0,0,1.3147349893908684,0,0,25821.77608604956,38.57471478084594,4.575138513684559,1.155666296559191,0.03345159543966778,0.2512487279118804,1.4397104313723186,8.453943706669197,5.982862268843275,8.87764221248846,False,False,False,True,0,1.43321024353042e-07
33.769712467520044,-118.01997698210411,82.17935834990107,7.015684709657885,82.00827205662823,12.258147471230581,57.45981804351293,91.03292064998037,11.819172709573762,281.98361155621006,0.6484938602041452,1.4399001591436722,82.480005666011,grassland,22.708182990551116,4.089151659316581,9.055211781248154,565.6542553281637,6753.446938801454,4.420999220290074,0,1,0,576.544467824897,85.99929778264385,0,7.379180281584457,0,0,0,3.4789678187857485,0,1,6778.153942328988,17.018428665461805,28.688198771739504,111.00012139776442,0.0017521008350814568,0.9398397415813051,1.3515061397958548,0.8989870207410219,0.576544467824897,25.671930728650683,False,False,True,False,0,5.406951857236166e-10
34.78895625562894,-117.81071911269265,489.6348128138109,3.617704962740086,71.76604642008706,3.3766410004499856,80.5047863482654,40.5497709666447,28.02416208383818,72.95463766340345,0.3119747461638495,9.32644246316484,32.66364665817028,chaparral,42.934755356405915,0.1516903854114944,0.060725658572499105,378.4369082344031,239742.24991921565,6.195700088976277,0,0,0,1771.3542922468368,12.215690904719562,1,54.29823386895891,0,0,1,0.7434580298262148,0,0,15993.258517289665,261.3657352533225,0.5487710601031197,0.2050487485152276,0.0026344310752114347,0.9997848337170528,1.6880252538361504,18.070454792379504,1.7713542922468368,40.36845797525924,True,False,False,False,1,0.9958713235303143
34.0545892294722,-117.78360643684569,14.985987515595722,13.196549408871586,153.1552299322844,2.476652362622394,75.33915035721832,82.97684990513154,21.59734916493175,347.462036674854,0.1306318212540044,2.8467329150464096,84.71170419440027,grassland,21.622922413019847,0.06123519252294167,0.7558311440240106,89.60861620459782,224.57982181759084,2.771712558244916,0,1,0,197.7633246902917,32.68326527194497,0,19.37588678180114,0,0,0,3.744507568378847,0,1,1269.4885414821201,61.481884745561295,0.8080932436907636,1.8719309885906528,0.011029024362465814,0.9689863810690603,1.8693681787459955,2.553923365258528,0.1977633246902917,72.55315469850603,False,False,True,False,0,2.0880126302436212e-05
34.590861890440095,-117.92713739023453,431.18530044335984,8.775537426001215,271.9780765251174,1.21796398002491,82.1172404437579,32.99836299982498,28.855429144400162,2.102369664239281,0.4073618086326421,6.564902724430023,22.873798709651446,forest,37.15328131807877,1.043075681752779,2.7726843843939273,23.450684251257226,185920.7633184305,6.068854432488752,0,0,0,3783.8827415822825,10.688288490229993,0,69.69536189641617,0,0,1,0.5995237609828541,0,0,9862.845768901996,189.4330854046701,9.153549683373246,3.3770297081693452,0.039225285035542096,0.0021693228138545792,1.592638191367358,15.856401542470639,3.7838827415822824,41.78402548720052,False,True,False,False,1,0.9997795640680722
33.98010472024014,-118.32902621837536,425.4152438699968,0.5215984572797007,217.82573466507606,1.4212888300962268,98.2668388419962,51.38813406638339,6.656547071269062,205.11738140684454,0.14640041036585508,6.067556811419047,91.48701543275732,grassland,28.874781179254352,0.3795230536955498,0.7987534691298406,27.24635950521412,180978.12971696886,6.05541362237677,0,0,0,221.89593490585796,0.7413420611270625,1,12.485992294890602,1,0,0,3.062349306721876,0,1,38919.97098126462,40.38897752281011,0.19795863930967977,1.1352593836748537,0.03493342075801798,0.9755024817914303,1.8535995896341448,11.381196104385957,0.22189593490585796,38.23646984799292,False,False,True,False,0,0.00019553992633194173
34.44965299444632,-118.10628921847994,687.9840911789212,5.777264077771301,247.90654436419558,11.339921809932765,72.32296508378326,60.47332500600782,15.596173346177288,31.823008891785992,1.4066913388302147,6.3661397971560865,76.77898000907022,grassland,19.469089606134716,2.7230197398258555,0.1659280876383517,73.58155558692219,473322.1097152861,6.535218181021283,0,0,0,3974.6657760461167,65.51372291725988,0,18.34879600616975,0,0,0,3.7509719038046065,0,1,52822.71678318473,99.28741982244425,15.73160412595807,1.8816115398905797,0.0129358449454413,0.8081591621281129,0.5933086611697853,7.489721862664917,3.9746657760461166,68.82581828778491,False,False,True,False,0,0.00011918654600572972
